x,y,direccion
45.209974679728056,35.2503682864603,293.5
45.7156756391253,34.878225477411334,293.5
77.38274028238287,71.0577314997598,322.7
61.68867858930056,85.44542323066543,179.8
18.972709869228943,80.59534806795381,320.2
24.688887781242215,78.08659730119517,311.8
39.28253855084424,65.83240473349278,16.7
40.51665015464196,74.52726990203327,295.2
42.11685502538615,40.068365639190326,314.8
43.82151732925467,37.17799616901654,320.3
45.99644146733125,74.77103960459844,132.2
46.6864860089735,32.49022276394413,131.1
1.6449997127553002,102.96256258704496,55.5
54.501858041234165,62.449531066961995,210.9
54.77562034607249,62.230425498590314,297.0
58.086821936391075,44.700577720223556,352.0
58.17820671541797,36.34142111400428,19.8
59.853838000074326,64.08284426960496,152.0
99.00489542156744,73.1119589808227,15.0
93.65550641266002,95.84959435645015,275.6
99.05083393658646,89.04459784830175,320.0
78.5464570439808,95.47123395838837,225.4
83.77837491788323,98.17584909014401,251.8
75.95811279923073,73.45214771300475,212.7
81.57004550610047,80.20757879762964,279.3
67.993974847624,84.16820877653417,88.4
68.38455391785966,84.16911099716208,90.6
58.532748295462966,82.91778254173182,113.7
59.35505508333026,81.79113582153064,132.8
60.59291899573363,71.1337758098255,51.8
63.44552244795779,83.35997376033082,291.1
49.2658754119765,98.8900830280133,187.0
50.18169810151163,88.45195747334093,278.0
50.41405236919967,88.5391377637281,113.7
56.79135581285511,85.05092597223037,286.0
42.01718451227399,85.10569334211701,300.8
42.764297747485905,90.80797002111609,100.5
36.42875015906042,91.71848076769798,292.8
29.58726874998102,96.34308326217821,108.5
14.775804276989216,102.7638936047818,283.5
13.53468325460215,90.97616456834207,311.0
59.215070096691356,62.43708042229699,89.0
52.230213948501266,40.57995051294078,303.0
4.635029625404926,96.61161505431933,141.0
54.18775473437147,62.77382524945368,120.0
61.06314545861151,102.71662239942638,135.0
4.1722370370780855,98.28811111398676,226.0
4.1831697257021165,98.29621563299851,286.1
14.35845795267026,79.33998281965702,337.0
20.925746705728,76.15333956192084,322.1
23.031136703971512,74.35092443587752,328.0
24.536475667280875,74.94422987632977,131.0
25.471481408195118,49.274011416235815,327.4
26.180493825624804,49.159553129607445,175.0
26.340678789384373,58.39638480709956,136.0
29.897902718879184,52.56116205191985,137.0
35.158035123789745,46.17430613820391,326.0
37.305139710711444,59.112732519011324,307.9
38.458389506198834,37.80751416769941,327.2
39.15285841171938,36.48116735594603,117.7
39.695274811801674,77.40372970789808,42.4
40.151824360358866,75.1862209153714,343.0
41.289389918540095,50.36579633137501,187.4
41.327310932060776,28.470922666493987,298.0
43.311854780881816,55.24533544202057,67.0
43.42899283586128,38.842964426832644,2.3
43.71794712699465,36.19407044105596,291.6
44.07866395175987,62.911968116451,62.0
45.08045076397797,35.36876541057277,97.4
46.17379331665199,57.01064094475182,311.0
46.188000800924776,48.66638902330544,135.0
46.26661358216041,63.19948778614958,52.0
46.39729590897259,48.160366984169265,128.0
46.936092642937226,34.68288182260527,299.0
47.13297241410596,82.8684078734268,295.9
47.605789826916556,70.5934229869112,115.5
47.70379788751216,46.71302465289509,307.0
47.7961376924528,82.32894180450106,265.8
0.4271677636544286,103.18076077924229,108.2
1.684798354384221,102.19004519661345,118.2
84.46984315556358,0.0794108818943662,287.0
86.87898445138227,-0.28114225874594645,163.0
89.95123502094171,8.990834778862629,218.8
91.13022924954917,11.60409878315699,218.6
91.15223316450694,17.227526534824225,336.9
93.87881741027566,7.89430160544747,170.0
96.10299317796103,21.434431811866265,350.0
99.64367806300464,-3.077288962088488,19.3
5.523448376914268,103.48609801745523,92.6
6.356923662273219,99.95986922647108,295.5
7.16480189505436,101.9844987153925,99.0
7.818525975864783,102.93679001036574,68.0
9.267766009572467,101.39177069614209,100.0
11.490913061072929,102.6920098206973,104.0
85.21680901023323,37.95542679521025,338.0
85.70751547326205,45.72488168794241,76.0
86.55036710871887,32.20137296326271,341.0
89.9027851414828,36.93071038377578,275.4
90.7324108470782,36.669880978023656,233.3
90.77595590209107,47.49975072932937,312.0
91.37790814602025,36.93885614715909,261.9
92.94347564172506,38.23477492379329,334.6
94.03593096353477,31.326316909583976,28.2
94.49087701179228,44.83424557290649,13.2
94.79130929955595,47.085466483637894,13.2
95.45871029468708,52.06652345933455,13.0
50.034886448155724,54.83588709889462,31.0
51.368886688268134,42.02526671446202,188.9
51.61548970678077,45.46400072672582,147.0
51.77443372637464,57.59027387603158,9.0
51.92749136711103,38.295507260916935,124.7
53.03814523827761,36.923162663780104,128.3
53.22237091608883,43.924173047772435,357.0
54.02600753686407,63.380653688231526,210.5
54.91053838966889,61.272793057499925,180.3
54.99797631777436,47.51519159093254,286.1
55.37237595208198,30.00964705850814,74.0
55.875123405412516,36.85563016089531,308.7
55.95296686021758,65.25241606950831,197.6
56.28430190008004,33.943375396061974,116.5
57.20265363972019,32.77173106648768,17.6
57.724483925661104,29.870684459626045,238.0
57.80791015540658,32.638078680444075,245.3
58.08344986958443,53.104541180597444,340.0
58.32682230661101,43.46525723650543,351.0
58.326769249615765,30.460009818222645,239.5
59.239237558009314,60.072489045237134,107.8
59.84828764885321,26.06771109101364,307.3
60.434257946780924,30.323243482126188,104.3
61.848371302048996,43.94933211442468,271.0
62.04742051479965,62.77699591051744,214.6
62.21886535198701,65.73593414841147,2.9
64.07108210714442,66.71666343757607,12.0
64.1277558208608,18.45237094816582,358.6
64.42299147070479,33.667899082859215,312.1
66.11073448832317,43.575013664775845,98.0
74.9495081631282,61.41979315328996,332.2
82.72311549732632,7.69784950815571,282.0
84.23249858271501,37.208965536512444,72.9
84.68699364651324,82.58907005593665,126.7
84.78302091262097,76.17620441040499,291.2
85.27773317878811,79.50179480038395,284.0
87.28954537553606,78.57982327405452,287.0
89.64818230713685,81.93974444781158,351.0
90.33637574916844,76.20104383317764,85.3
90.85733648991014,77.95587326553239,282.0
91.62753541325986,77.5308500165957,281.0
94.24287387812824,76.94709780370628,281.0
96.68521411489388,75.54607290169517,100.2
97.5592956872533,62.002421457054346,20.4
99.43800556868536,71.06680526150325,95.0
100.3510781373021,71.07931777272557,102.0
100.50325739000671,73.00425961558389,88.0
95.89360964158787,100.61877899543765,227.6
97.8699208133189,100.10336355067845,74.6
98.4292771329273,99.95734300871297,230.0
98.48560892378569,100.02083871873121,54.0
98.9355263479417,100.51442557984174,53.0
99.2538506335344,100.92824582635315,9.0
99.5321345734089,101.30343040780474,46.4
100.1225793445993,102.1881891998932,43.0
100.34092951316285,102.59257995195647,88.3
100.36685375054444,101.7730903778634,52.0
100.75743576839098,103.4479418182148,89.7
100.76268546330591,103.01930968676652,271.0
100.79694554415711,102.43785684759163,89.2
93.30184027303598,88.3865902999631,87.0
93.42665095904496,96.60983639079579,19.3
93.66883550890103,92.29250446444544,171.0
94.34630849028939,98.96563240562025,77.0
94.62517900472209,90.15845365777257,246.8
95.02025612910722,97.19879055004833,150.7
95.77770663555243,97.16765620506621,57.0
95.88326057991118,99.07532181178688,72.7
95.91974905456118,92.1755148045125,249.0
96.83333745507579,85.87903561997972,112.8
97.01670537813115,96.45253035766191,325.0
99.14639842779152,95.60280350366813,339.0
99.27773512421128,92.4042303114579,15.0
100.52183028594091,94.40137558228031,165.0
100.82620942462604,94.6159133365016,180.0
100.84034321862771,93.30208934706344,179.9
100.84260403614584,86.73246415632111,181.0
100.84938059347843,92.59833147957069,180.0
100.88149186602362,90.28450161280959,327.9
85.29082057093981,100.88658901107648,34.2
85.45866048006378,99.90672069816821,245.0
86.17886497587187,99.82906785761163,238.0
86.78781484794705,100.89053815965345,258.7
88.18203477762235,101.03634216866823,121.7
88.49716680066996,99.94619156175214,299.0
89.31373459022211,100.65996150044138,228.0
89.36109385366838,100.1361631371624,241.0
89.94807518211591,100.70384551178232,243.4
92.82158898567434,100.46175651735827,63.0
86.18873062937,95.870891918815,77.2
86.54125309598616,89.14956992947108,66.0
86.88570500410881,89.0349054209849,278.1
87.14696354374273,95.57211253568023,230.3
88.35469697808871,88.38989500523442,225.0
91.19081444285689,97.58821990632784,282.0
91.53972019096624,93.90718036668926,227.0
91.56073076106927,86.64508279962257,94.9
91.60928675451864,94.7661768931914,74.0
91.8457853630547,94.38139783980542,252.0
92.4434930473671,92.1028731551006,232.3
92.91662290692732,86.48846760971234,15.5
93.07668701864222,93.91203689144058,165.0
80.63039727810538,100.95290996054666,130.2
82.33807204025749,99.85051493082338,38.8
83.54943987877535,103.07492256627016,226.9
77.53608973659293,93.60402908016906,55.2
77.91213119014121,93.27897187680347,210.0
78.16511283852242,93.16299785952022,217.0
78.56316704986098,89.73611129298733,64.2
80.21379964694106,92.60896737188699,250.0
81.66003311758686,87.65652367896081,39.1
81.73476684295049,95.60058661869672,237.0
82.81373684514436,95.3993192410252,243.1
82.89180137076285,91.56122629002856,358.9
82.90150785327536,84.43483301649063,104.6
83.0415989539047,88.07468489557904,71.5
83.04325551119953,84.73049844957251,251.3
83.24672024499596,95.77278186996413,243.0
83.39926500144533,97.9278621505867,179.0
83.40757726402819,84.22384743377005,106.6
75.56598328569059,82.70483269581564,257.0
76.81619473992357,83.01666592254945,106.0
77.61756759556985,83.35655047749125,271.0
81.47500568962582,80.24084753884007,108.8
82.51463392987176,78.84666404696166,282.0
69.08796292707306,102.16901056711731,173.0
70.40845721429375,101.44775993053624,229.5
